latitude,longitude,stake_weight,uuid,GDI,country,0.9linear_weight,0.8linear_weight,0.7linear_weight,0.6linear_weight,0.5linear_weight
43.1756,-76.1194,0.00018511662347278786,14f2a709-6fcb-4179-a7f8-6259e7e288e6,0.0010211800279894946,United States,0.00026872296392445853,0.0003523293043761292,0.0004359356448277999,0.0005195419852794705,0.0006031483257311412
43.2009,2.7574,0.00018511662347278786,e7b890a2-f293-46ec-9883-18d048c1dbd5,0.000751501694675756,France,0.00024175513059308465,0.00029839363771338144,0.0003550321448336783,0.0004116706519539751,0.0004683091590742719
43.2494,-89.6754,0.00018511662347278786,ef6621fa-50fe-4170-b771-b415c1c8083b,0.0010506467875747603,United States,0.0002716696398829851,0.0003582226562931823,0.0004447756727033796,0.0005313286891135769,0.0006178817055237741
43.25,76.9167,0.00018511662347278786,80f97f76-7043-4b41-8ec8-aaae0b22d6fc,0.0013915334035972215,Kazakhstan,0.0003057583014852312,0.00042639997949767453,0.000547041657510118,0.0006676833355225614,0.0007883250135350047
43.2501,-79.8496,0.0007404664938911515,70ce096b-24fa-4c22-9873-1e04daca7483,0.0010235648273772783,Canada,0.0007687763272397641,0.0007970861605883768,0.0008253959939369894,0.0008537058272856022,0.0008820156606342149
43.297,5.3811,0.0007404664938911515,ecb346ac-33bf-43e7-828e-958af3398fe5,0.0007499561096506748,France,0.0007414154554671039,0.0007423644170430561,0.0007433133786190084,0.0007442623401949608,0.0007452113017709131
43.3128,-1.975,0.00018511662347278786,7a5b3f1f-8c32-4c0c-b074-1521f89c2519,0.0007948779726273855,Spain,0.0002460927583882476,0.00030706889330370734,0.00036804502821916713,0.0004290211631346269,0.0004899972980500866
43.3494,-4.0479,0.00018511662347278786,8116af12-6644-4599-a7ca-afe5f522a24f,0.0007995312613250417,Spain,0.0002465580872580132,0.0003079995510432386,0.00036944101482846406,0.0004308824786136894,0.0004923239423989148
43.3601,-80.3127,0.00037023324694557573,b87e7115-ec2a-473d-8e4b-a8698b6e0937,0.0010210295665427612,Canada,0.0004353128789052943,0.0005003925108650128,0.0005654721428247313,0.00063055177478445,0.0006956314067441685
43.3603,-5.8448,0.00018511662347278786,2500991a-f3b6-4f5d-a347-8b3d3e3918c4,0.0008084238209516273,Spain,0.0002474473432206718,0.00030977806296855575,0.00037210878271643974,0.0004344395024643236,0.0004967702222122075
43.3713,-8.396,0.00018511662347278786,f6e59e01-8297-40c2-9695-b67cdfd5518f,0.0008230749625822658,Spain,0.00024891245738373565,0.00031270829129468344,0.00037650412520563123,0.000440299959116579,0.0005040957930275269
43.4528,-110.7393,0.00018511662347278786,3b4ad979-1c6b-4ee4-99a9-b970debfa0c7,0.0011408849405116148,United States,0.00028069345517667054,0.0003762702868805532,0.00047184711858443596,0.0005674239502883186,0.0006630007819922013
43.4628,11.8807,0.00018511662347278786,755bbd29-5605-4ab2-a562-9586e6b6b146,0.000773976513895135,Italy,0.0002440026125150226,0.0003028886015572573,0.000361774590599492,0.0004206605796417267,0.00047954656868396143
43.5357,-5.6615,0.00018511662347278786,b7e1b005-8fd9-40b9-b03d-2c4263d9f36d,0.0008049361782746155,Spain,0.0002470985789529706,0.0003090805344331534,0.00037106248991333616,0.00043304444539351894,0.0004950264008737016
43.5406,-72.399,0.00018511662347278786,568d418f-f9a1-4aa7-bddb-1af521f9eb32,0.0010342359166129482,United States,0.0002700285527868039,0.0003549404821008199,0.00043985241141483597,0.0005247643407288521,0.000609676270042868
43.5407,-116.5635,0.00018511662347278786,e2faefdb-1153-4a4c-be9e-45d488155319,0.0011999611545379094,United States,0.0002866010765793,0.0003880855296858122,0.0004895699827923243,0.0005910544358988365,0.0006925388890053486
43.5459,-80.256,0.00018511662347278786,4e769582-4c2c-4a8a-acb4-8e80693f20ae,0.001020431767218213,Canada,0.00026864813784733036,0.00035217965222187285,0.00043571116659641546,0.000519242680970958,0.0006027741953455004
43.5513,7.0127,0.00018511662347278786,b982ff69-91e5-4c9d-8fd6-715dfe66a7d9,0.0007482013600527668,France,0.00024142509713078576,0.00029773357078878365,0.00035404204444678154,0.00041035051810477943,0.0004666589917627773
43.5789,-79.6583,0.0018511662347278786,27971c0b-00c9-473c-8d1e-763a52966560,0.0010159719780471876,Canada,0.0017676468090598095,0.0016841273833917403,0.0016006079577236714,0.0015170885320556023,0.001433569106387533
43.6088,-83.953,0.00018511662347278786,86d446a2-0fe1-40eb-8ee5-4b24c8287274,0.0010229178300887145,United States,0.00026889674413438055,0.0003526768647959732,0.00043645698545756586,0.0005202371061191586,0.0006040172267807512
43.6106,1.3347,0.00018511662347278786,56ff4fbe-5641-49cc-ba9a-9f3d3387596d,0.0007640449628280286,France,0.00024300945740831194,0.000300902291343836,0.0003587951252793601,0.0004166879592148842,0.00047458079315040825
43.633,-116.2951,0.00018511662347278786,09a1d703-19a4-4ec3-8a5e-a5bedb62457d,0.0011958718886945637,United States,0.00028619214999496545,0.00038726767651714304,0.0004883432030393206,0.0005894187295614982,0.0006904942560836758
43.6406,-72.144,0.00037023324694557573,f5da5ac7-eb29-4107-a9ac-7fc5e8934b69,0.0010345246360758517,United States,0.0004366623858586033,0.0005030915247716309,0.0005695206636846585,0.0006359498025976861,0.0007023789415107137
43.6574,-70.2589,0.00018511662347278786,5f33119f-7a31-48bd-a471-87029224ebfa,0.0010404771080783398,United States,0.00027065267193334303,0.0003561887203938982,0.00044172476885445347,0.0005272608173150087,0.0006127968657755638
43.6789,4.0925,0.00018511662347278786,b6723b92-40de-47ec-b9d7-83fef46796f6,0.0007427617033465987,France,0.00024088113146016895,0.00029664563944755004,0.0003524101474349311,0.0004081746554223122,0.0004639391634096933
43.7062,2.1383,0.00037023324694557573,5d39bb6c-95d3-4559-999e-14e5c09f2650,0.0007439452559067781,France,0.00040760444784169596,0.0004449756487378162,0.00048234684963393643,0.0005197180505300567,0.000557089251426177
43.7064,-79.3986,0.0055534987041836355,52a051d3-da8b-491e-801b-ed8e955e08b6,0.0010152451890568619,Canada,0.005099673352670958,0.004645848001158281,0.004192022649645603,0.003738197298132926,0.0032843719466202487
43.7251,-80.9672,0.00018511662347278786,bea4ea1b-7b07-4899-8aa7-60f905648e06,0.0010186430901656508,Canada,0.00026846927014207415,0.00035182191681136044,0.0004351745634806468,0.000518527210149933,0.0006018798568192193
43.826,-111.7897,0.00018511662347278786,93820602-4a07-40de-8aeb-067ed9d0e3a5,0.0011351249873627978,United States,0.0002801174598617888,0.0003751182962507898,0.0004701191326397909,0.0005651199690287919,0.0006601208054177928
43.8418,-71.6652,0.00018511662347278786,cb7c59ff-3aee-472b-9e68-0e39547fc105,0.0010351582932810611,United States,0.0002701207904536152,0.0003551249574344425,0.00044012912441526985,0.0005251332913960972,0.0006101374583769245
43.8487,25.9534,0.00018511662347278786,4e4d8bd5-1115-40dd-9c90-efa543ff020b,0.0007635210037548421,Bulgaria,0.0002429570615009933,0.0003007974995291987,0.00035863793755740414,0.00041647837558560956,0.000474318813613815
43.8668,-79.2663,0.0005553498704183636,5ea2852f-2fa8-49ad-8294-8c03f83ae4eb,0.0010147219488672319,Canada,0.0006012870782632504,0.0006472242861081372,0.0006931614939530242,0.0007390987017979109,0.0007850359096427977
43.8805,11.097,0.0005553498704183636,01ec53dd-e262-4aa7-9d62-743e171bbd6b,0.0007618912691482048,Italy,0.0005760040102913477,0.0005966581501643318,0.000617312290037316,0.0006379664299103001,0.0006586205697832842
43.8815,10.7723,0.00018511662347278786,9d66768c-42db-4440-b013-f92e947db69a,0.0007601082808827133,Italy,0.00024261578921378038,0.0003001149549547729,0.00035761412069576547,0.00041511328643675804,0.00047261245217775056
43.9001,-78.8496,0.00018511662347278786,1a35c10c-8e68-4769-8a89-24f0ccfd5c8d,0.0010172386317183722,Canada,0.0002683288242973463,0.0003515410251219047,0.0004347532259464632,0.0005179654267710216,0.00060117762759558
43.9946,-88.526,0.00018511662347278786,ce873e1f-d288-44ae-a553-3f4c36b1e67e,0.0010406773821670832,United States,0.0002706726993422174,0.00035622877521164693,0.00044178485108107646,0.000527340926950506,0.0006128970028199355
44.0005,-96.3175,0.00018511662347278786,7e0fb2f3-6d21-4531-9bc4-92b8c7df0c94,0.001068398410577375,United States,0.00027344480218324655,0.00036177298089370524,0.00045010115960416404,0.0005384293383146227,0.0006267575170250814
44.0167,20.9167,0.00018511662347278786,3f005489-1f23-4825-ae40-28f90ea714fe,0.0008208290733132966,Serbia,0.0002486878684568387,0.0003122591134408896,0.0003758303584249405,0.0004394016034089914,0.0005029728483930422
44.0223,-121.2985,0.0005553498704183636,50a1926c-0005-41b4-a571-565a379c56f3,0.0012873157889721888,United States,0.0006285464622737461,0.0007017430541291286,0.0007749396459845112,0.0008481362378398936,0.0009213328296952762
44.0521,-123.0867,0.00018511662347278786,969bde7f-569d-4058-8ba0-fb195c788603,0.0012909377780779881,United States,0.0002956987389333079,0.0004062808543938279,0.000516862969854348,0.0006274450853148679,0.000738027200775388
44.2298,-76.481,0.00018511662347278786,5c7a4ba5-5709-4184-bea4-788863cda636,0.0010153493622430101,Canada,0.00026813989734981005,0.0003511631712268323,0.0004341864451038546,0.0005172097189808768,0.000600232992857899
44.2619,-88.4154,0.00037023324694557573,7c251e3c-52d3-42c7-a69f-064e9876cefe,0.001039496196676922,United States,0.0004371595419187103,0.0005040858368918449,0.0005710121318649795,0.0006379384268381142,0.0007048647218112488
44.3001,-79.6496,0.00018511662347278786,78a1bde7-1ffa-4a40-83a6-50ae12de23a5,0.0010147773648492597,Canada,0.000268082697610435,0.0003510487717480822,0.00043401484588572944,0.0005169809200233766,0.0005999469941610238
44.3501,-78.7329,0.00018511662347278786,2dc50ede-21a6-4c3f-be5c-8204146e75c8,0.0010133338016483006,Canada,0.0002679383412903391,0.0003507600591078904,0.00043358177692544173,0.000516403494742993,0.0005992252125605442
44.4323,26.1063,0.0018511662347278786,08d7dee7-7a2d-48a6-a4f3-2cffe80329a1,0.0007578796690637495,Romania,0.0017418375781614657,0.0016325089215950528,0.00152318026502864,0.001413851608462227,0.0013045229518958141
44.5365,-122.907,0.00018511662347278786,686c7c81-d57c-4701-b954-7af0da15a0ae,0.0012800788346978322,United States,0.0002946128445952923,0.0004041090657177967,0.0005136052868403012,0.0006231015079628055,0.00073259772908531
44.5622,38.0848,0.00018511662347278786,bb9a0404-3303-4950-971c-c106250a2072,0.000883339526833617,Russia,0.00025493891380887077,0.00032476120414495367,0.00039458349448103663,0.00046440578481711953,0.0005342280751532024
44.6427,-63.5769,0.00037023324694557573,6bcaba1c-03af-4c60-b300-49ad40093993,0.0010657454404096704,Canada,0.0004397844662919852,0.0005093356856383947,0.0005788869049848041,0.0006484381243312136,0.0007179893436776231
44.7133,-93.4227,0.00018511662347278786,07315584-a2e9-4858-b63e-0e720899b07d,0.0010478984743075874,United States,0.0002713948085562678,0.0003576729936397477,0.0004439511787232277,0.0005302293638067077,0.0006165075488901876
44.804,20.4651,0.00037023324694557573,e22720e9-5ed0-44fc-a250-06202d10d3d3,0.0007892039223467979,Serbia,0.0004121303144856979,0.0004540273820258202,0.0004959244495659424,0.0005378215171060646,0.0005797185846461868
44.848,-93.0427,0.00018511662347278786,2e0c093b-e833-44c0-b1c9-d3e8583037ea,0.001044553400028274,United States,0.00027106030112833646,0.00035700397878388505,0.0004429476564394337,0.0005288913340949822,0.0006148350117505309
44.85,24.8667,0.00018511662347278786,c47eaa3b-4f9a-4998-bd7e-2494f00e4947,0.0008093432967935551,Romania,0.0002475392908048646,0.0003099619581369413,0.00037238462546901807,0.0004348072928010948,0.0004972299601331715
44.8897,-93.35,0.001295816364309515,bbf5db6b-8c89-46c7-b5f1-5e09fa10181b,0.001046939023096038,United States,0.0012709286301881674,0.0012460408960668196,0.001221153161945472,0.0011962654278241244,0.0011713776937027766
44.8955,-0.7178,0.00018511662347278786,c7aaf858-b56e-46fc-b437-0e47b801eb5b,0.0007806113410066613,France,0.0002446660952261752,0.0003042155669795625,0.00036376503873294995,0.0004233145104863373,0.0004828639822397246
44.9023,11.6066,0.00018511662347278786,5f4e1c65-fa32-420b-92bc-315ade8bd5d2,0.0007477062858835926,Italy,0.00024137558971386834,0.0002976345559549488,0.0003538935221960293,0.00041015248843710977,0.00046641145467819024
44.9429,-123.0351,0.0007404664938911515,2da5fe67-7c55-4ba9-a49f-cadf040d122e,0.0012784792332756272,United States,0.000794267767829599,0.0008480690417680466,0.0009018703157064941,0.0009556715896449418,0.0010094728635833892
44.95,26.0167,0.00018511662347278786,8faf1efb-2ed9-4f85-8ac7-fb942acf8f25,0.0007469765038152229,Romania,0.00024130261150703136,0.00029748859954127486,0.0003536745875755184,0.0004098605756097619,0.0004660465636440054
45.0315,5.0499,0.00018511662347278786,027b7fc7-a10d-4f26-ae08-e5319671dab8,0.0007176554114441262,France,0.00023837050226992168,0.0002916243810670555,0.00034487825986418937,0.0003981321386613232,0.000451386017458457
45.0448,38.976,0.00018511662347278786,9f5b749c-4817-490d-9dd2-34406866c29f,0.0008798040992894541,Russia,0.0002545853710544545,0.0003240541186361211,0.00039352286621778776,0.0004629916137994544,0.000532460361381121
45.0705,7.6868,0.00018511662347278786,6668bed9-2ad9-476d-88f0-6984255663e7,0.0007206578381555024,Italy,0.00023867074494105932,0.0002922248664093308,0.00034577898787760224,0.0003993331093458737,0.00045288723081414516
45.0847,-93.0099,0.00037023324694557573,a3c873bc-ff26-45de-afb8-dd45c92037b3,0.0010438987538762923,United States,0.0004375997976386474,0.0005049663483317191,0.0005723328990247906,0.0006396994497178623,0.000707066000410934
45.2186,12.2777,0.00018511662347278786,ba0347bd-5952-41c8-a8cd-abcd3dae578f,0.0007507650937109787,Italy,0.00024168147049660694,0.000298246317520426,0.0003548111645442451,0.0004113760115680642,0.00046794085859188327
45.2501,-74.1325,0.0005553498704183636,4c36c719-6be7-4211-a118-28dfd73b3aae,0.0010155162997856563,Canada,0.0006013665133550928,0.0006473831562918221,0.0006933997992285514,0.0007394164421652806,0.00078543308510201
45.3134,-73.8725,0.010921880784894483,d23da4e1-ce95-4bd2-ae61-7eab42282dfb,0.0010157758917387716,Canada,0.009931270295578911,0.008940659806263341,0.007950049316947769,0.006959438827632199,0.005968828338316627
45.3141,8.8544,0.00018511662347278786,7975abac-5805-4353-b661-acb58db61ef6,0.0007240418314563867,Italy,0.00023900914427114775,0.00029290166506950764,0.0003467941858678675,0.0004006867066662274,0.0004545792274645873
45.3267,14.4424,0.00037023324694557573,5585de83-e673-48c4-b2a2-ca810a54e33a,0.0007543714739278688,Croatia,0.00040864706964380504,0.00044706089234203435,0.00048547471504026366,0.000523888537738493,0.0005623023604367223
45.3362,-75.7225,0.0011106997408367272,e6a6f97a-76c6-4a4f-b29c-e153f8c5c65f,0.0010144163319278122,Canada,0.0011010713999458357,0.0010914430590549442,0.0010818147181640527,0.0010721863772731612,0.0010625580363822697
45.4076,-122.5704,0.006664198445020363,fb92ec36-26eb-48b1-a900-8e4ab48e9f3c,0.0012889956884925568,United States,0.0061266781693675824,0.005589157893714802,0.005051637618062021,0.0045141173424092405,0.00397659706675646
45.4385,10.9938,0.00018511662347278786,c7cebbc5-ba25-469a-8e55-a9a9827fca83,0.0007393949192272432,Italy,0.0002405444530482334,0.00029597228262367894,0.0003514001121991245,0.00040682794177457,0.00046225577135001556
45.4501,-73.4658,0.00018511662347278786,ec9a8c86-fed1-415b-913f-3a4bb7bf74c5,0.001016254104146956,Canada,0.0002682303715402047,0.0003513441196076215,0.00043445786767503834,0.0005175716157424552,0.000600685363809872
45.4505,-122.8652,0.0011106997408367272,c4a5ecb1-54b7-490c-899e-5521f182e75f,0.001268069393504675,United States,0.001126436706103522,0.0011421736713703168,0.0011579106366371116,0.0011736476019039064,0.001189384567170701
45.4643,9.1895,0.0011106997408367272,6bb78f69-6f9a-4ae2-b0b6-edf28c9c3944,0.0007230211913569421,Italy,0.0010719318858887486,0.0010331640309407702,0.0009943961759927918,0.0009556283210448132,0.0009168604660968347
45.4647,-98.4865,0.00018511662347278786,7f0b8bff-ff43-43c8-b29f-9ec9104943c7,0.0010590119821582342,United States,0.0002725061593413325,0.00035989569520987713,0.00044728523107842176,0.0005346747669469664,0.000622064302815511
45.5053,13.6024,0.0005553498704183636,9581f09d-f354-4f52-aa7e-20ba5a825b17,0.0007412831048948612,Slovenia,0.0005739431938660133,0.0005925365173136631,0.0006111298407613129,0.0006297231642089626,0.0006483164876566124
45.5572,-94.2242,0.00018511662347278786,668cd22a-a873-442d-83ea-3977f7beeb99,0.0010460862133610473,United States,0.0002712135824616138,0.0003573105414504397,0.0004434075004392657,0.0005295044594280916,0.0006156014184169176
45.5699,-73.692,0.00018511662347278786,0cf68f95-cecc-4639-8842-4cd03bdc1a6a,0.0010129349487459892,Canada,0.000267898456000108,0.0003506802885274281,0.0004334621210547483,0.0005162439535820683,0.0005990257861093885
45.5946,-121.1787,0.001480932987782303,d30f73b0-f699-406d-8f38-f93a7bdcc4d2,0.001264810126695831,United States,0.0014593207016736559,0.0014377084155650086,0.0014160961294563611,0.0013944838433477141,0.0013728715572390669
45.6291,9.5846,0.00037023324694557573,9c326717-e890-4e12-a173-4e2df6ddd65b,0.0007257814223050483,Italy,0.000405788064481523,0.0004413428820174703,0.00047689769955341747,0.0005124525170893648,0.000548007334625312
45.6495,13.7768,0.00018511662347278786,e0018500-7060-420d-9029-b87a0acffeb7,0.0007405536517346938,Italy,0.00024066032629897847,0.00029620402912516907,0.0003517477319513597,0.0004072914347775502,0.00046283513760374083
45.7129,12.257,0.00018511662347278786,611762f1-3bca-4a0a-ba0a-c9bffab51259,0.0007432450839572829,Italy,0.00024092946952123734,0.0002967423155696868,0.00035255516161813636,0.0004083680076665859,0.00046418085371503537
45.7313,5.0021,0.00037023324694557573,938df60d-8792-421f-a590-d977196d5db3,0.0007039586668833568,France,0.00040360578893935386,0.00043697833093313195,0.00047035087292691003,0.0005037234149206881,0.0005370959569144663
45.7422,-73.4501,0.00018511662347278786,509c23c0-2664-48b2-9a2b-b2e40703759a,0.0010132375284308442,Canada,0.0002679287139685935,0.0003507408044643991,0.00043355289496020477,0.0005163649854560105,0.000599177075951816
45.8144,15.978,0.0016660496112550908,4c970018-7f3d-4d9f-b427-ff956eae4534,0.0007197398607275983,Croatia,0.0015714186362023414,0.0014767876611495923,0.001382156686096843,0.0012875257110440937,0.0011928947359913446
45.8399,-119.7006,0.0020362828582006663,a62f4ef3-a3e2-440d-828d-1996e921c700,0.0012359119420324832,United States,0.001956245766583848,0.0018762086749670296,0.0017961715833502113,0.001716134491733393,0.0016360974001165748
45.9088,6.1257,0.00037023324694557573,0585ca4b-eba5-47b8-97de-987c9a9d6b4f,0.0007018377233420988,France,0.00040339369458522803,0.00043655414222488033,0.00046971458986453263,0.0005028750375041849,0.0005360354851438372
46.0101,8.96,0.00018511662347278786,eed6be46-64f1-468f-8c78-0f11e381ba7e,0.0007140471741456377,Switzerland,0.00023800967854007283,0.0002909027336073578,0.00034379578867464283,0.0003966888437419278,0.00044958189880921277
46.0362,4.068,0.00018511662347278786,ed09e51a-def5-4633-89b4-dafe2e8d502b,0.0007003491952225139,France,0.00023663988064776047,0.00028816313782273307,0.00033968639499770567,0.0003912096521726783,0.0004427329093476509
46.0511,14.5051,0.0018511662347278786,d949be07-b546-4f43-bd3c-ce1a46d97b43,0.0007409276094583438,Slovenia,0.001740142372200925,0.0016291185096739716,0.0015180946471470183,0.0014070707846200647,0.0012960469220931112
46.0646,-118.343,0.00018511662347278786,cf3f9266-048c-40b0-b654-1d3e3c61ef7b,0.0012134511877291054,United States,0.0002879500798984196,0.0003907835363240514,0.0004936169927496831,0.0005964504491753149,0.0006992839056009466
46.0667,20.05,0.00018511662347278786,2ea6a628-6513-4b64-a22a-4b19c1c82303,0.0007760393866194654,Serbia,0.0002442088997874556,0.00030330117610212335,0.0003623934524167911,0.0004214857287314589,0.0004805780050461266
46.0725,18.2308,0.00018511662347278786,b0d4bac9-1d52-42aa-8fae-c8d8efa33387,0.0007492266207268266,Hungary,0.00024152762319819173,0.0002979386229235956,0.0003543496226489995,0.00041076062237440335,0.0004671716220998072
46.1631,-1.1522,0.00018511662347278786,1fbc2ef0-9ad9-4fc2-af40-52b45f053929,0.0007622621715172713,France,0.0002428311782772362,0.00030054573308168454,0.0003582602878861329,0.00041597484269058127,0.0004736893974950296
46.1651,-123.9238,0.00037023324694557573,2fc1af7e-83fd-438f-9184-5c282bcd81f6,0.0012772853068779132,United States,0.00046093845293880943,0.0005516436589320431,0.0006423488649252771,0.0007330540709185108,0.0008237592769117445
46.1709,8.7995,0.00018511662347278786,c3637dea-ab4b-43c6-8f0b-9529b3a04390,0.0007111844070116674,Switzerland,0.00023772340182667582,0.00029033018018056377,0.00034293695853445175,0.00039554373688833967,0.00044815051524222765
46.1739,-95.9156,0.00018511662347278786,aedbedaf-2f44-481f-bd76-45d0aac25da8,0.0010385578742249015,United States,0.00027046074854799923,0.0003558048736232106,0.00044114899869842196,0.0005264931237736333,0.0006118372488488447
46.2022,6.1457,0.0011106997408367272,50380041-b25a-411d-aada-83eaf722c037,0.0007012858548721687,Switzerland,0.0010697583522402713,0.0010288169636438155,0.0009878755750473596,0.0009469341864509037,0.0009059927978544479
46.2274,7.3556,0.00018511662347278786,92a0f186-27e5-4155-8258-2b743c4a6e7e,0.0007062035387076093,Switzerland,0.00023722531499627,0.0002893340065197521,0.0003414426980432343,0.00039355138956671646,0.0004456600810901986
46.2515,15.1648,0.00018511662347278786,cc90734b-cc25-4429-a718-8a9146b0e086,0.0007143199754909149,Slovenia,0.00023803695867460054,0.0002909572938764132,0.00034387762907822595,0.0003967979642800387,0.00044971829948185137
46.2992,18.5302,0.00018511662347278786,edb5701b-7ff6-4598-8d29-3248983f8361,0.0007533042337856346,Hungary,0.00024193538450407255,0.00029875414553535724,0.0003555729065666419,0.00041239166759792656,0.00046921042862921124
46.3451,-72.5477,0.00018511662347278786,3c3786fd-d01e-42fd-8d96-abbd553a8a6c,0.0010147430453809922,Canada,0.00026807926566360825,0.0003510419078544287,0.0004340045500452492,0.0005169671922360696,0.00059992983442689
46.49,-80.99,0.00018511662347278786,84914444-ec91-4a65-ac29-d566fea6091f,0.0010002044374296233,Canada,0.00026662540486847137,0.0003481341862641549,0.00042964296765983853,0.0005111517490555221,0.0005926605304512056
46.516,6.6328,0.0007404664938911515,fb631c83-5925-4863-9313-f6a8854a467f,0.0006976248292878048,Switzerland,0.0007361823274308168,0.0007318981609704822,0.0007276139945101474,0.0007233298280498127,0.000719045661589478
46.5547,15.6467,0.00037023324694557573,05fe2b95-394b-412b-b7cd-6b184c9d097f,0.0007074544020520633,Slovenia,0.0004039553624562245,0.00043767747796687325,0.000471399593477522,0.0005051217089881708,0.0005388438244988195
46.5833,5.95,0.00018511662347278786,222c010b-9fd4-495e-8b38-4f218086d7ba,0.0006927460810955352,France,0.0002358795692350626,0.00028664251499733735,0.00033740546075961204,0.0003881684065218868,0.0004389313522841615
46.6333,27.7333,0.00018511662347278786,8a337a24-deb6-4a02-90b6-9ab474c33ac7,0.0007524069690239746,Romania,0.00024184565802790655,0.00029857469258302524,0.0003553037271381439,0.00041203276169326256,0.00046876179624838124
46.654,-120.5301,0.00018511662347278786,ad7a70be-6373-4193-b419-bd74c36eac34,0.0012413490252964994,United States,0.00029073986365515904,0.00039636310383753015,0.0005019863440199014,0.0006076095842022726,0.0007132328243846436
46.725,6.5307,0.00018511662347278786,d7d84cb1-2fb4-42dc-84be-7e54f5d4eaa2,0.0006948683120909572,Switzerland,0.0002360917923346048,0.0002870669611964217,0.0003380421300582387,0.0003890172989200556,0.00043999246778187253
46.7547,-71.6957,0.00037023324694557573,de4910f4-bb98-4f98-90c7-1597f0c6aad1,0.001016481692629297,Canada,0.0004348580915139479,0.00049948293608232,0.0005641077806506922,0.0006287326252190642,0.0006933574697874364
46.7667,23.6,0.00018511662347278786,5d1e177d-7433-45ed-bf29-545bcc6ed42a,0.0007658455779184116,Romania,0.00024318951891735022,0.00030126241436191257,0.000359335309806475,0.0004174082052510374,0.00047548110069559974
46.8336,7.0712,0.00037023324694557573,3c15b3d1-13bb-4799-b8b5-5a6ae1abaac9,0.0006942513269452889,Switzerland,0.00040263505494554706,0.0004350368629455184,0.00046743867094548963,0.000499840478945461,0.0005322422869454323
46.8458,-1.8794,0.00018511662347278786,212b25a7-353a-42a7-98da-d8e2a4115bd9,0.0007574163991763492,France,0.000242346601043144,0.0002995765786135001,0.0003568065561838563,0.00041403653375421244,0.00047126651132456854
46.8772,-96.7898,0.00018511662347278786,53e8062b-a99b-499d-82ec-771ec0650cc5,0.0010420329025353865,United States,0.0002708082513790477,0.00035649987928530757,0.0004421915071915675,0.0005278831350978273,0.0006135747630040872
46.9041,18.058,0.00018511662347278786,df2af307-f345-4d39-8701-7bca7346f4bd,0.0007378468092263528,Hungary,0.00024038964204814434,0.0002956626606235008,0.00035093567919885734,0.00040620869777421387,0.00046148171634957034
46.9244,7.4146,0.001480932987782303,977962c2-5dfe-4d0d-92ed-4cfb23ae9edc,0.000693780731857388,Switzerland,0.0014022177621898116,0.00132350253659732,0.0012447873110048282,0.001166072085412337,0.0010873568598198454
46.9918,6.931,0.00018511662347278786,dba399b0-6e79-4da3-a4b7-78ba2a4fba92,0.000692147374659846,Switzerland,0.00023581969859149367,0.00028652277371019947,0.0003372258488289053,0.0003879289239476111,0.0004386319990663169
47.0056,28.8575,0.001295816364309515,1f61855b-720b-499d-8656-b56209a9f604,0.0007730263544660516,Moldova,0.0012435373633251686,0.0011912583623408224,0.001138979361356476,0.0010867003603721296,0.0010344213593877832
47.0505,8.3064,0.0009255831173639393,0831ab1c-736a-477f-8b4d-cc46ac08ede2,0.0006980642996744997,Switzerland,0.0009028312355949953,0.0008800793538260513,0.0008573274720571074,0.0008345755902881636,0.0008118237085192196
47.0833,2.4,0.00018511662347278786,907c665f-031d-404f-ae46-9663befac1bf,0.0007274367451279534,France,0.00023934863563830443,0.000293580647803821,0.0003478126599693375,0.00040204467213485407,0.00045627668430037063
47.1332,24.5001,0.00018511662347278786,a2e30187-1613-47f6-b9d8-6b219fe633ed,0.0007956494837622988,Romania,0.00024616990950173897,0.0003072231955306901,0.0003682764815596412,0.00042932976758859224,0.0004903830536175434
47.1365,8.5853,0.001295816364309515,69952700-291b-4072-b5ce-61b0dda97a44,0.0006979611812952173,Switzerland,0.0012360308460080854,0.0011762453277066555,0.0011164598094052258,0.0010566742911037959,0.0009968887728023662
47.1854,-122.2929,0.001480932987782303,a9a579df-51c0-4c8b-af36-0bd5cd7d5cad,0.0012607881977540778,United States,0.0014589185087794804,0.001436904029776658,0.0014148895507738353,0.0013928750717710128,0.0013708605927681902
47.2017,7.5665,0.00037023324694557573,b994ccc1-e90b-4020-a495-2724d51b6836,0.0006943609029045799,Switzerland,0.00040264601254147615,0.0004350587781373766,0.00046747154373327695,0.0004998843093291774,0.0005322970749250778
47.2151,-123.1007,0.00018511662347278786,7dc0bc50-1416-489a-8a7e-e720826cc7b5,0.0012713290411697927,United States,0.0002937378652424883,0.0004023591070121888,0.0005109803487818893,0.0006196015905515898,0.0007282228323212903
47.2172,-1.5534,0.00037023324694557573,04f034a8-8686-4ebc-a442-5f9f0600fd9a,0.0007520461765558343,France,0.0004084145399066016,0.00044659583286762745,0.0004847771258286533,0.0005229584187896792,0.000561139711750705
47.2313,39.7233,0.0005553498704183636,bbde3412-67b7-4452-91c8-96a046aad68a,0.0008670394555359028,Russia,0.0005865188289301174,0.0006176877874418714,0.0006488567459536254,0.0006800257044653793,0.0007111946629771332
47.2331,9.6,0.00037023324694557573,da17606e-e68e-4f13-9015-3caa508b7521,0.000704517562600651,Austria,0.00040366167851108324,0.00043709011007659075,0.0004705185416420983,0.0005039469732076058,0.0005373754047731133
