uuid,latitude,longitude,stake_weight
122a3ff6-f284-46ff-9f55-0da2e5ed560e,39.0437,-77.4875,1
1aea7abf-bdff-455f-9c17-3607e5b73417,33.6409,-117.6031,1
f1d88726-6c46-4858-bee3-88e2472b32f2,37.3688,-122.0363,1
c7dc6fd5-46f1-4fb3-b027-27c34ad93281,41.8500,-87.6500,1
6d28cf84-c4e8-4f7d-a741-e7375d481319,33.8045,-118.1876,1
5229650d-0879-4d7f-8deb-2653ab2a274d,21.3356,-158.0582,1
6c33e944-07c5-4876-ba6a-636a4fed8e11,1.2897,103.8501,1
29e9e93e-7d27-4e90-98ce-f5d988f113b5,45.5469,13.7294,1
5d0d94d2-fda6-47a3-9532-722659e40b0f,39.9075,116.3972,1
8d11be20-6022-473c-9232-65bb63de278a,50.4779,12.3713,1
922753a0-8e11-46a6-b76f-927d7468fe5f,43.7064,-79.3986,1
c4f75792-2b8d-4c49-b23a-19cf285a3fe1,39.0437,-77.4875,1
f4d38fc0-73d8-45e6-bf81-811a2c9aeac0,45.3134,-73.8725,1
7196aff2-a57e-444f-99b3-3bd77beb15b6,39.9524,-75.1636,1
972608fd-8939-4263-b0db-32e9c39fde2a,52.2298,21.0118,1
797b5032-5060-42f3-9492-951010d76085,26.1223,-80.1434,1
ce873e1f-d288-44ae-a553-3f4c36b1e67e,43.9946,-88.5260,1
f43845e5-ca9b-4dce-b66e-71233f9f0e71,30.6667,104.0667,1
06a30065-4010-4696-b1c6-9359eaf620dc,30.6667,104.0667,1
d16ded41-d5f5-491f-92df-970aabc4c916,45.5234,-122.6762,1
ffe06f4b-1f90-459e-ba40-2e2ebc024095,51.8980,-8.4706,1
df1c782c-064b-4100-a1d1-0b3c284e2e5b,50.4779,12.3713,1
515d39fa-a978-4171-bb15-d4c093ae666a,39.0437,-77.4875,1
9d10a6a4-62aa-46e0-804a-29f570ce060c,39.0437,-77.4875,1
2d8f6484-42fb-49a8-9d8c-11990a8f56a0,22.9908,120.2133,1
bbcff247-d1ef-4209-a401-24edffe8af0e,22.9908,120.2133,1
ea6b682e-3262-4942-b929-d669c2f9dd87,33.6409,-117.6031,1
6cf25d82-e770-4df4-9111-5cd8c0790ae2,35.6895,139.6917,1
e0927027-d830-4909-a9ce-23181e6e01bd,60.1695,24.9354,1
000b417e-3ca4-416f-a1ab-eb1dd33183d4,50.4779,12.3713,1
34317b9b-9f96-4495-a8e4-9ca1e25f1953,53.3331,-6.2489,1
c1f6940e-59a4-4be8-924f-33d2cedab445,47.3667,8.5500,1
90153de7-211f-4d17-8966-61055904bda4,35.6895,139.6917,1
d8119d4c-bddc-481e-add4-1118b37c4434,43.8711,-79.4373,1
569000c7-385d-48de-a698-49cb168a0c36,35.6895,139.6917,1
80395f58-e35e-4ba0-b039-07893b16c44f,40.4165,-3.7026,1
1d93de2c-6380-4a70-ae7a-af76f0bf37a1,32.3234,-110.9951,1
61f7a720-3e96-4ee5-aab7-b313bc91563a,51.5085,-0.1257,1
b0cb127d-19b8-4d82-8329-8b10bc92d853,43.1152,-85.5136,1
907c665f-031d-404f-ae46-9663befac1bf,47.0833,2.4000,1
2266f829-7c2b-450a-b1c1-bb15e55e90a4,42.4473,-71.2245,1
417a9910-a8b0-41f2-807f-df77a91b748b,21.3274,-158.0103,1
94a3c530-5f8b-4a41-8840-19a534289e84,50.0880,14.4208,1
df03c93f-a64b-4198-9ff6-c30d2e859aec,49.3830,-121.4414,1
fe6b546d-3e2f-4eea-97a4-7b172cd5c6a9,37.9358,-122.3478,1
9d5386a2-943e-486f-82e7-34e86a920be6,1.2897,103.8501,1
b8551858-6b6f-4829-a736-1298a46cd702,34.5789,136.5371,1
19d02d1b-0ac0-4656-86b4-d449a5750448,49.1982,2.2091,1
9ade264d-0fac-43c6-a318-61d859379c7e,50.1025,8.6299,1
01a58415-11ca-4c31-ba06-01c7de6b2a3e,20.5618,-100.2452,1
f1567eb2-2821-4b92-a04b-7b339f483962,60.1695,24.9354,1
388a4635-bad3-4502-a2f3-9542a8104a07,60.3833,23.1333,1
371bc821-6dc0-4a91-beb5-d5126b35fbac,49.4542,11.0775,1
e6d417be-f55a-4994-9686-dfa0925d3f89,49.4542,11.0775,1
38e5ba47-3ced-49ba-a5f6-780494ece47d,49.4542,11.0775,1
2e8c196f-7dca-4128-9339-c0b420f7f771,52.2298,21.0118,1
252f83c1-e0ae-49cc-81f1-76d34961aaa6,38.5690,-8.9013,1
4f1e9e3b-cadb-4a45-9a6e-9ebf5c02246f,50.4779,12.3713,1
0716bda7-ddb1-4650-a895-cb3967461efb,39.0437,-77.4875,1
6d202757-8563-457b-b20b-ec63093aca89,52.5244,13.4105,1
d47cbfe5-e048-4df7-8829-ce2fda1b52cb,50.4779,12.3713,1
c49ec3de-cc1c-4653-b7ce-5a215dc7616b,36.1333,-5.4505,1
251d4c37-a9ca-4f82-a140-fe842b76e10c,6.2518,-75.5636,1
b8be854c-4d0e-4649-af18-517e9c9d7af5,39.0437,-77.4875,1
ccc9a1f5-9b2d-4a45-add6-17b141226d78,40.4165,-3.7026,1
8116af12-6644-4599-a7ca-afe5f522a24f,43.3494,-4.0479,1
fdc982f7-e520-40e8-ba90-957166f99a04,39.0437,-77.4875,1
d85a290b-6eba-445b-9849-0bbcf7fb5191,35.6170,139.7486,1
710eedfb-6513-4c40-a717-33c05e9d309d,42.2776,-83.7409,1
89bf029d-9b09-4290-939c-1f5850888916,40.7282,-74.0776,1
a2cb3838-b8f6-48d0-91a3-807364da7c17,53.3331,-6.2489,1
2acbe1de-b7c3-44a0-a69b-a63e43f40436,56.1325,101.6142,1
fed5c262-448b-4c42-87f1-7d6ed10bc2d6,52.2978,104.2964,1
828e5f45-4317-47b4-85e0-bc8575d2233f,1.2897,103.8501,1
4348d269-51f2-431e-81b9-b7b6092add03,45.3134,-73.8725,1
f3d6145d-42e7-4731-b730-f6682964e61a,50.4779,12.3713,1
dc1cb6c1-0d73-481a-b2c5-e55cecc2e085,-31.7700,-52.3410,1
a0345033-bd1f-4a55-a6d9-88b40f7534d0,51.5085,-0.1257,1
59558808-b69e-4b82-89aa-2fe373e7a4bd,1.3503,103.7228,1
68caf73e-8c27-4fd3-a780-10b17f1d3678,40.7143,-74.0060,1
659ab23a-2f5c-4f61-8828-d9fc625860f4,35.0845,-106.6511,1
33f2182d-f384-46e6-8456-0ac5abf5343f,31.2222,121.4581,1
be455c90-f074-481c-b24a-8d898bf44673,-33.8678,151.2073,1
a581b608-8727-45c8-b729-6966c7272a74,60.1695,24.9354,1
392454ed-c96d-4bfb-b02c-1a334c982056,51.5085,-0.1257,1
cf2340d4-f90c-4cec-8dcb-4ff5b7ae7c9a,35.6895,139.6917,1
2d974c29-76ae-4bac-b4a4-d87778c6ab29,50.1155,8.6842,1
85f76a06-95af-48eb-8940-88ac0b2a8012,50.1155,8.6842,1
280d6431-901a-4e3c-83b4-8b091d4bda54,51.5085,-0.1257,1
a7f0845c-5804-437b-bd21-fef6fee56f85,35.6895,139.6917,1
ac35307e-7185-4e93-b12c-4dd485de07d5,35.6895,139.6917,1
52ff96b1-70f6-4c2b-ab56-6bb290ea283e,35.6895,139.6917,1
08f63eb6-6863-48c6-91d4-9ebe0ccb0878,35.6895,139.6917,1
92f7e5c9-942c-48ba-869f-4647f62b559d,50.1155,8.6842,1
c3214202-6b8e-4094-be54-7c34108027f6,50.1155,8.6842,1
6066b2e5-b17b-46ee-87d8-07acf9438321,51.5085,-0.1257,1
20bdbeb5-42bb-4b4c-b5a3-88f9b4268113,35.6895,139.6917,1
5f193081-4762-4270-879a-6811a9089936,35.6895,139.6917,1
c23021ea-8041-4e46-8276-8b2a62e950e1,37.5660,126.9784,1
9b916cf5-a782-46b8-9b78-aea97e9d5ce4,1.2959,103.7907,1
aa2f19de-8bda-4fbb-8670-0b126cef6aa5,1.2959,103.7907,1
fe72eed2-bb3c-40ed-a66e-1f86125b2cfe,35.6895,139.6917,1
fe6f2dad-722c-4e29-841b-e16f03d0f5e1,53.3215,-6.3144,1
61ae791a-7073-494d-9a97-a3459a4b3fca,40.4406,-79.9959,1
49f509e1-bb55-482e-9d3e-42ebd14e2004,50.1155,8.6842,1
396f1096-ada0-41be-a4b8-dd7857f64001,40.4406,-79.9959,1
f498faa9-5131-4373-ab22-228dd3436e51,35.6170,139.7486,1
4118e673-2387-48dd-8805-15b42e69528c,35.6170,139.7486,1
976d1597-23ac-4e3a-9e6e-ca58b8b27feb,25.0478,121.5319,1
f2c8040b-11b3-477c-9651-56b15fec7c85,50.8505,4.3488,1
76c237c2-ffb4-4f34-b57c-cff798ea65d1,32.8546,-79.9748,1
0ad00182-a6a7-4b91-9ebf-bdc7d9c88c3c,53.2192,6.5667,1
26c13afe-61df-4962-8146-5dc24bbb5577,53.2192,6.5667,1
6d238140-e179-4216-aa47-ae126b10418a,35.6895,139.6917,1
804ee4eb-07f5-41d0-baee-08fe1ea2f307,35.6895,139.6917,1
b5241ade-ddc0-40e1-ab54-81e0c8ce2265,35.6895,139.6917,1
1bb8c315-71d4-4bab-845c-38cdd3c3ed06,35.6895,139.6917,1
bc4bfa2b-c024-4c80-a528-81c59d81e252,1.2959,103.7907,1
8edbee8b-ed82-4cb7-8d77-b3044f9a789f,1.2959,103.7907,1
451c6aec-38ab-4e0a-8cd1-425beadde425,1.2959,103.7907,1
e4ae80b5-d82b-4994-80da-ec43f929e853,1.2959,103.7907,1
91448552-e524-4143-8209-8290212baa31,1.2959,103.7907,1
bc2dc1d5-6d4a-4182-950b-1d43b3ad8f78,1.2959,103.7907,1
0bea31d2-43be-4e9a-876b-bd87d582eb14,52.3740,4.8897,1
b9b050fb-fefb-4e44-a2f7-625e24c8aa84,52.3740,4.8897,1
2be39a3d-57b3-4582-8a3c-35b5d32376a4,52.3740,4.8897,1
0cba599a-96af-4f5a-8686-e1b4231d2082,53.3215,-6.3144,1
fa6cb365-d805-4302-90f1-3bb90ccf6ed8,40.4406,-79.9959,1
05be7a31-5c1f-49ff-ad7e-43752fcb231a,40.4406,-79.9959,1
95999a7e-c881-482d-a9eb-11533bee7801,25.0478,121.5319,1
fa0880e5-0235-4204-acfd-5313a3769c30,25.0478,121.5319,1
dabe30ca-7dee-4940-a3ee-3ca55c1f723d,25.0478,121.5319,1
2c822b33-16d9-48a1-9205-465db06b6673,25.0478,121.5319,1
b9814370-c703-46bd-a27f-1cd7c884c676,25.0478,121.5319,1
3ab2381d-4498-44e1-bbbf-e74923436215,53.2192,6.5667,1
f8a759b6-fd9b-4b19-8d44-07aa11854db4,53.2192,6.5667,1
c4512f21-fa70-43cc-a0e2-d8288401f488,53.2192,6.5667,1
682246d9-cdf0-4ce0-bc06-566a0af69e7f,52.3740,4.8897,1
b86b79ee-d814-48db-a6e3-1b388b4fdb61,52.3740,4.8897,1
ce5998ad-ffbf-4650-a3a1-80f936829324,52.3740,4.8897,1
69ab7fb7-1d37-4904-a703-c95aba6d8052,52.3740,4.8897,1
a684548e-7b5a-4628-8ebd-933cb595e9a0,52.3740,4.8897,1
c12a7a1b-b061-4807-b5f8-59cb73a9dc2f,40.7598,-74.4171,1
e016bbc6-63a3-4431-9b33-6decfd5dc87f,35.4089,-80.5816,1
30377996-6147-4081-b33c-6bd0bc41e71d,39.0437,-77.4875,1
3a44fd43-635d-4c50-a753-b74eaa7653bf,32.7157,-117.1647,1
933dd7c3-c39a-457d-b170-346461fa28be,37.4565,126.7052,1
6fbbe259-dcf3-405d-a8b8-d33ff0185fcc,35.8760,14.4720,1
a059eca8-bfdc-44f2-92aa-c25ce74cd08c,-33.8678,151.2073,1
7571f7c9-1b01-4ce3-92a4-46d59c30d0bb,49.4075,11.1649,1
9f59bd81-3cbd-4578-a1b0-d6a80e3a9a4d,39.0437,-77.4875,1
f9cb648d-1cb7-4bde-b9de-5340981f5327,51.4416,0.1487,1
1d2e360d-1598-4c40-8ff1-cb2429aed4cf,-26.2023,28.0436,1
65583c9c-26c0-469a-934a-291c65099cff,-26.2023,28.0436,1
fd1f188a-ee3d-4f9a-a0eb-f647a2a7d2eb,52.3025,4.6889,1
5a9574b1-3982-439b-a627-2595878dfe57,47.6740,-122.1215,1
82fcbc08-182f-4da9-bdc3-3cab2da22e2a,39.0437,-77.4875,1
668cd22a-a873-442d-83ea-3977f7beeb99,45.5572,-94.2242,1
be332e7d-a725-46d9-b90a-0d989508e2de,30.0198,-95.4087,1
c0a15f73-210f-4924-a22d-1eb12e5cdf7c,60.1695,24.9354,1
64114ed3-3de7-4f14-a175-a5e0dae6aea2,55.7524,12.5745,1
9256d647-86c2-42db-a0f1-b8db6c3def8c,-33.8678,151.2073,1
83c6b734-2ccd-41e4-8546-46d400d1ed51,34.1478,-118.1445,1
4d995a84-ee9f-4de9-921b-f6874f9d9f51,52.0881,-7.6253,1
1a0796b1-d4c6-4057-b118-27bb3449bacd,59.3294,18.0687,1
045968b4-d54b-4b65-85ef-6ba608c17621,33.6695,-117.8231,1
9ff901ad-2d05-4a5a-b34b-9d0a7c5aacac,29.3697,47.9783,1
2a8a766d-9602-48f2-8070-ee6683b2a3bc,50.1025,8.6299,1
08107fd0-70e5-4072-8f8d-502394eddf09,30.2444,-97.9160,1
042df4e5-d034-4dd9-9342-4e613641730b,37.4565,126.7052,1
f05f2a24-08e4-447c-888c-4c243674c814,39.0437,-77.4875,1
1475f41f-8b57-4a17-b8b2-fa009e137fbe,47.3667,8.5500,1
c021f7da-dede-42bd-95c6-51e46a5b917a,60.1695,24.9354,1
bd6d15b6-48ff-41af-bc11-bc1ddc914a26,43.5789,-79.6583,1
abfff424-6c8c-4d35-b9fa-dbdbda807f79,53.3331,-6.2489,1
249ec3c6-3666-4f05-ba07-731b6594c824,50.1155,8.6842,1
dfa9e253-5e26-4e79-89ce-4e63267bea68,51.2354,-0.5743,1
5c2a8c57-5dcb-4330-85ae-2ef472e41b19,48.8534,2.3488,1
186ad613-4b90-4111-b922-83e39dd5be10,48.8534,2.3488,1
42442651-fcc1-49ec-8bde-5bdc7d729a8b,45.5234,-122.6762,1
1fe72aba-39a6-4bd3-9999-0a269d25235c,50.4779,12.3713,1
d235a38e-c56d-471c-8967-84c6beead788,-27.4679,153.0281,1
7afdc3ac-a2ca-41cd-b6a6-541aa7819fb7,43.7669,1.9894,1
3050005a-8e4d-4c46-9b5d-7748b5921e78,52.2284,21.0522,1
bd7be831-b2b3-4a0a-bb1a-5496e0b115e2,33.4936,-117.1484,1
5bea3f10-76c4-4e4a-a97d-78ffbb0be8f6,50.1155,8.6842,1
1ea0cfc5-93b2-4de8-b203-bd103d73289b,37.7749,-122.4194,1
6875583a-32a1-47a1-8daf-a3d2efe15456,50.4779,12.3713,1
a8856c28-dbc4-43e6-a4ca-9e7e5954fd07,43.8805,11.0970,1
536ddfaa-bc5e-46a9-a815-1fdcdcaaa15f,39.2904,-76.6122,1
25344ea4-88c0-4557-a69e-a03a6975a268,52.4814,-1.8998,1
b2b934f4-e1be-440f-8203-aa0cc59e2cb8,32.0103,34.7792,1
ce397d05-3597-4103-b1c9-52e6238a4736,32.0612,34.8562,1
85166b3d-2df8-48c5-91d6-30fbadddf6e4,32.0103,34.7792,1
8985b602-c569-4a1a-a332-a57ba0767990,40.2842,-84.1555,1
1e092a30-3188-419d-a451-55a19e32bb07,38.9343,-77.1775,1
01c64ed3-907d-4e20-8b0a-c7e35f2691c4,22.2783,114.1747,1
5a6dcef4-0dcf-4b41-98d1-68fe95c35745,33.4484,-112.0740,1
8e157dd1-57ca-4302-a9c0-25799df0a2e7,42.2095,-85.7845,1
94a8b372-df38-47eb-86a8-c20ae2a78b68,42.3223,-83.1763,1
b8a9f69a-01c5-4d29-8ee1-810995c67798,42.0029,-71.5148,1
19cb8292-fed1-47cc-ad55-1891fb119001,50.6330,3.0586,1
5583c45a-0f29-4865-b12b-96e4e92721d0,55.0450,60.1083,1
bab16b9b-0f98-4736-aba2-b3da361120d3,22.9908,120.2133,1
4fb21177-d5ed-469e-a678-001e8954b4fd,35.6895,139.6917,1
04ad30f4-e654-4563-bb10-d40f4ffa0f2f,40.4993,-74.3990,1
066cfeb0-213b-4263-a660-986937cf71f6,40.4993,-74.3990,1
ea957870-2f63-4d42-af59-f69d699b50b6,37.3394,-121.8950,1
beee9065-3b2e-4466-a8af-611669f17f9b,51.5085,-0.1257,1
93b1613d-074c-429d-92bc-0765bc33b744,32.7831,-96.8067,1
3e14cc33-1860-4c8a-8de5-62434bc87cba,41.8500,-87.6500,1
e4391ba8-6b14-4049-9db4-41cbf15ae469,51.5085,-0.1257,1
87033c9c-4dbc-42b9-8761-36f92dd588fd,50.1155,8.6842,1
28488f22-3466-4fc7-97af-4d2de147fc62,52.3740,4.8897,1
b90287c6-2da1-4b09-86c8-daddfd540864,33.6409,-117.6031,1
6d40862e-0aa6-4641-83f3-823d43a0ebee,31.9293,34.7987,1
44c23a12-e39a-4494-8d84-e933ab467eac,1.2897,103.8501,1
1d1f31af-f849-4882-aa82-e89d61c8cce6,48.8534,2.3488,1
dae6c0bf-01ec-4d3c-8179-360b56f634ee,36.1750,-115.1372,1
84e0c9f7-8572-4790-ad9e-8c9bebfdb183,50.1155,8.6842,1
f9409d57-8370-406a-ac07-ac1ac0cbdaba,50.4779,12.3713,1
8a2f6759-d4b2-45c4-836e-84ba5790104e,1.2897,103.8501,1
9f7b6ca9-7fbe-4f84-af22-3cfd0fdfa259,39.0437,-77.4875,1
11cca2b2-d33f-4f1b-9386-aaafce7b6de5,45.8144,15.9780,1
e65bfdf8-b4b5-4251-ab39-1939f9a7fa5e,45.8144,15.9780,1
5585de83-e673-48c4-b2a2-ca810a54e33a,45.3267,14.4424,1
be726a22-27a9-4eb8-b414-f72b12e0f5e5,51.7522,-1.2560,1
cc13e166-121e-4839-beb7-82c463b4e4fc,40.3978,-105.0750,1
06bf694a-af78-476d-a26c-c26c8b9e4deb,9.9667,76.2667,1
2512bbdf-d194-421d-a2bc-3047c44dcba1,55.7522,37.6156,1
25f9f69c-e068-4ca6-ad72-a88e65861116,30.4300,-97.8326,1
3069917f-42a9-4ee6-b70b-2449b14af6c7,40.7987,-74.2390,1
ccf763bf-7287-48a8-9d95-7654114cb580,50.4779,12.3713,1
af21f3b5-b81b-4c6e-96b3-9ca623f9eca7,-27.4679,153.0281,1
0b3f5407-961c-47d8-aa21-904b9f501495,38.5816,-121.4944,1
2606487d-3caa-4012-8441-065b648d5140,29.7633,-95.3633,1
341516c1-92fa-4822-bb85-6a532bb04475,41.8651,-73.9948,1
dffe5d83-39c5-4606-94cf-b9a17aa01661,35.6895,139.6917,1
ea2e2946-01f6-453e-bc24-384bf0230186,33.6695,-117.8231,1
30795a8a-e47d-4ab8-9ff8-4389dc5fe117,39.6369,22.4176,1
1ff63dc8-64cc-4760-ab61-82a8ff870efd,42.0751,-72.0334,1
5ed78f1d-0852-459a-b203-4caeabe15939,39.9612,-82.9988,1
8b3cde85-11c1-444b-b540-f7ce6c58bd42,37.6547,-122.4077,1
67ff5cb1-fb8e-436f-af46-c7f4be91e627,60.1695,24.9354,1
fa963602-935c-4c57-93d6-b23d7e8e8248,48.4359,-123.3516,1
eae6d4ab-f365-4a1c-98a8-802f4c5534c9,-33.8678,151.2073,1
5db42616-6fb1-4f2d-9cc0-c8595b592e71,-33.8678,151.2073,1
132aed21-d479-4ed8-80e2-b0913857eb37,52.0410,4.3698,1
4eac6afa-1290-4392-85fa-aeed6c0e8610,51.5555,5.0913,1
5bcecb17-4bd4-4b39-b748-d6d775b0ad16,53.3331,-6.2489,1
d46e9ba9-0272-4a96-b522-0e1273de8d65,33.9617,-118.3531,1
f3d2316b-d20d-4012-9cb3-0394122d3915,47.6445,-122.6949,1
33135065-8e2e-4e92-b50f-7a703117c1a8,47.6062,-122.3321,1
9a8aaa86-3cb7-46ea-a6db-2a6a7d7d0abb,50.4779,12.3713,1
e44691ff-93ff-429b-a00f-2673a05d2af7,50.4779,12.3713,1
df16d5c8-9ab7-4c37-a861-96c4eb840ba7,47.4740,-122.2610,1
0dae1891-883c-4540-861b-19b0f6bc7321,50.9333,6.9500,1
f32ba6cd-8b8f-4a7f-a7b2-779fe4b7e55a,51.5149,7.4660,1
49428488-5a55-4463-8dae-f44e39ad0c86,51.5149,7.4660,1
fd13ba9c-9523-43dc-bce6-9c2f95dc0ae7,50.9333,6.9500,1
4054f3e3-2bf2-455a-8daf-e46ebe3abaf2,50.9333,6.9500,1
52ec090d-15b4-4107-82e1-fa75d2e63a20,50.9333,6.9500,1
2fc540bd-3ac8-46fa-af13-a4283021b688,49.7939,9.9512,1
ff2b9436-65b4-4181-99d0-e537af7bb733,48.8439,10.8583,1
542411d8-183f-4425-bd62-d1fecc36b00c,39.9260,-75.1196,1
e9852704-cdd0-463b-bf2e-635e2195b468,40.1672,-105.1019,1
4c2b8667-e805-4b7a-93e1-2d2c73ea6039,52.5111,4.6716,1
6728de43-2464-4267-94fa-9f5b7f7fa6e7,51.5085,-0.1257,1
dae6029b-aae9-46c2-8399-a395e45caaad,51.5085,-0.1257,1
09263a58-c4d4-4b45-8865-a1f88460a6dc,1.2897,103.8501,1
a7d05783-128a-46bf-8961-804d5d4f268c,22.3683,114.1388,1
323e3815-e085-49dd-ab0f-49d7724fe63c,43.7667,-79.3991,1
7f315a1e-36e7-4f67-a5fc-3bf9e441d5eb,37.4565,126.7052,1
d5b03256-f3fe-423c-9479-58ecad2054e0,38.9687,-77.3411,1
97e73e2a-77c7-4dce-8a90-707a36a68627,48.5839,7.7455,1
28ba4e72-7721-4015-bcce-07e94a64178b,39.9612,-82.9988,1
c09d7705-754c-426b-a372-bfa1a430d7e0,45.8399,-119.7006,1
0e43562e-13bb-4234-bab1-90735d994f36,52.2233,5.1764,1
672dba68-6469-4651-b232-713d5c1f3f6f,60.1695,24.9354,1
5d672e65-682a-4372-9ef9-4e4700ebb94b,60.1695,24.9354,1
640c7e83-4dbd-47bb-8eb9-ccb68abc74d3,-23.5475,-46.6361,1
bda0c745-05f1-45fb-b99c-e6c86483654f,1.2897,103.8501,1
e9b95e07-9e5b-473a-878d-f29c8877cb0b,33.7456,-117.8678,1
300407d0-1c9c-4d5f-895d-3cf56e283540,60.1695,24.9354,1
47658cc3-fee6-4f18-9b34-e7602476372f,59.3294,18.0687,1
ac18a7cc-1257-426f-88ff-15f19e6baa0e,47.3667,8.5500,1
8c0c7223-8ef6-473c-b6ca-d79e7c1f37f4,40.7565,-96.6946,1
d3326d85-efc6-4e9a-9850-c50c7e35c027,34.2237,-77.8862,1
cd0b810f-4ecc-4acb-b8e4-c615d353dc36,50.1155,8.6842,1
f45183a5-42b0-4077-8d12-04376d1d5047,39.9612,-82.9988,1
ee8a4efa-8314-4b07-a3e9-4d78612f3d65,49.1465,1.3962,1
1f534b8a-f283-4af8-9d5b-7a9255a52001,-33.8678,151.2073,1
976fcc1d-98ba-4f78-9723-6b2361165446,35.6895,139.6917,1
a666502c-a15d-4da0-8222-506cbe70c455,-36.8485,174.7635,1
75d9337c-bd98-49cf-a504-5bac191b1f32,35.6170,139.7486,1
5d1307c6-0043-461f-a07b-d02a05e6b6a2,35.6170,139.7486,1
1e035371-bed4-4e5e-83da-4843fa90cfd6,50.6330,3.0586,1
8887d73e-c11c-491a-a8ba-47042befb2cb,51.2089,3.2242,1
48ee2652-1c01-4119-8e11-ac1a72d78f8b,35.7415,-94.6433,1
513d4b3d-0166-477d-94fd-67361b1a13c5,49.1952,16.6080,1
19935446-ab1e-4219-958e-fa1deb6cb7ba,50.1155,8.6842,1
f45c4c25-e8c1-4b32-9831-ce905a209aa7,37.6899,-97.3355,1
06614e2a-9bfd-4621-ba13-9caf9efb6e58,45.3134,-73.8725,1
41e4dec7-f2c4-4819-9ee8-141e579b1187,-27.4679,153.0281,1
ae4e1acb-6c1d-4d97-a80a-6ca8528949fd,30.6667,104.0667,1
0ee90516-ace5-4751-a88e-567be7b488ce,30.6667,104.0667,1
b57d2287-e7bb-4f49-b858-910d25d116af,30.6667,104.0667,1
6dd88d43-e14e-4102-b088-76efde1fe8c9,50.1155,8.6842,1
3a6ce04e-844b-45a8-b125-8e71f7a5627f,51.4562,-0.9711,1
aeda13b5-2ba4-45cc-aab2-4df7832ba91c,50.4779,12.3713,1
e2860444-2ea6-4615-b921-bb2ea873557b,51.5085,-0.1257,1
8fa0f8c1-5d4e-48be-8729-1dfedf4495af,51.5085,-0.1257,1
6729fec7-ebdd-4b28-bd03-3971b0b57806,47.3929,13.6870,1
eaaf51fe-1b23-4ba3-add8-e16b82c1856e,52.3740,4.8897,1
0d184f5f-26d0-4d24-8b11-f03beb796229,50.1155,8.6842,1
41c544f5-f7d1-4c43-8f7e-bd37b5629926,60.1695,24.9354,1
8ee085ef-0333-4c7e-9e03-28ebbbbbab91,30.2672,-97.7431,1
ef260dc9-d314-4d1e-874f-1cc106f1996e,50.4779,12.3713,1
e794f356-3c5f-46ef-89c7-05db4e28464b,39.0437,-77.4875,1
fcc65f55-dbef-4a5b-a756-03a574a55265,46.9481,7.4474,1
d1e93d03-ce4e-4f6f-aee1-6f4dd5b811e9,42.4734,-83.2219,1
2e0ebb1e-ec4e-44dc-b917-03d5b145fb4b,60.1695,24.9354,1
fc854443-1e1a-464c-a98a-6caf1fe68f0d,60.1695,24.9354,1
d89428ae-1179-4ca1-a1cf-beff58f2d60b,51.2972,6.8493,1
e8b71d95-0c5d-452d-a65d-97a923840771,51.2972,6.8493,1
10699fa4-8289-4a8e-bdcb-d46a4f5038a2,51.2217,6.7762,1
3bf62deb-1d8a-4cc3-8a97-7a0d2db35cd2,49.4453,11.0222,1
acefe79b-a97b-428a-8c11-43d6323acaef,39.4562,-77.9639,1
05177757-99b5-443d-8824-49ba1d1b2dfc,37.4565,126.7052,1
e2f70a1a-f663-41aa-9826-9b211fbb1453,36.1750,-115.1372,1
d9bc46b4-4634-46de-a2b8-c68a059a54fa,45.3134,-73.8725,1
c801608f-931e-4038-a618-390794c2fa53,35.7915,-78.7811,1
def59810-ecfa-4826-8fdf-0340b7c67ced,46.7547,-71.6957,1
43cc708b-5973-45a7-9380-746d5ac92745,51.5085,-0.1257,1
1eae9e52-f490-4161-a47e-c0f4de5177b5,37.7749,-122.4194,1
f3b35c83-81f4-459c-85a8-8a63a9e333cc,52.0575,4.4931,1
afd679f9-4584-4680-9cab-bc02bb57f4e9,39.0437,-77.4875,1
63b81043-f253-43ac-b6bb-5f40f392f2dc,36.1750,-115.1372,1
671ec379-0096-4c6e-a0d0-dd3d8e42a613,50.4779,12.3713,1
f5f8be6b-27c0-4cbe-823a-6f449b08557c,32.8239,-117.1965,1
e25ba820-92e4-4a36-ab2f-7ee3e9140cc8,53.6500,-2.6167,1
71c80215-42c0-46c8-a793-a5240313de3a,51.5085,-0.1257,1
8b62a339-1d2d-411c-b8a6-fca7c58e34ab,51.5085,-0.1257,1
e8d9b6be-1aa9-4c22-bf6c-aa027c0011f3,50.1155,8.6842,1
e5220c14-7768-4f2c-95e5-53c2d74d636a,-7.2492,112.7508,1
a58b61a5-9aed-416c-9ae9-98f7993d9c45,-7.2492,112.7508,1
76508e8a-89d6-4b06-ae43-04270833dc99,39.0437,-77.4875,1
8dba050a-d43c-4b24-9fca-e4c43ca48ac2,22.2783,114.1747,1
c36a1f09-ea08-4e45-a8a4-7cd52dab2ed4,1.2897,103.8501,1
fbd0dff3-cfe3-4570-8f51-1081bd4b39aa,52.2298,21.0118,1
30e2cc60-3b32-4fbe-8809-0e2bedf73caa,19.0728,72.8826,1
4a1f8bf5-75e2-4044-a5e7-77ecbeb0b5ce,50.6330,3.0586,1
25875f83-b8bd-483b-a893-e3d8d9892b07,45.3267,14.4424,1
5aae3d12-43f3-4cf9-bfe4-1d8dd1d96e29,45.8144,15.9780,1
